t;x;y;z;a
2151645411615744;0.098576;0.070419;0.257931;2
2151645416642821;0.046351;0.039949;0.308838;2
2151645421669802;-0.03151;-0.008543;0.374779;2
2151645426696956;-0.09617;-0.058311;0.400307;2
2151645431723956;-0.147939;-0.109053;0.385332;2
2151645436751033;-0.186623;-0.119322;0.324594;2
2151645441777874;-0.22461;-0.156713;0.268854;2
2151645446805182;-0.250511;-0.127746;0.268232;2
2151645451832245;-0.290273;-0.140025;0.213266;2
2151645456859091;-0.269732;-0.115032;0.140656;2
2151645461886168;-0.225634;-0.112701;0.098912;2
2151645466913245;-0.196709;-0.097446;0.071076;2
2151645471940307;-0.11335;-0.054694;0.084017;2
2151645476967384;0.023021;0.004046;0.109858;2
