t;x;y;z;a
256252466504594;-0.81402856;10.395624;4.2664676;3
256252471190132;-0.8738836;10.31901;4.1419687;3
256252476164363;-0.93613285;10.199299;4.024653;3
256252481169286;-0.82121116;10.110714;4.0557775;3
256252486174209;-0.5410896;10.086772;4.185065;3
256252491179055;-0.2633622;10.115502;4.27365;3
256252496183978;0.038307227;10.175357;4.2880154;3
256252501158440;0.31124622;10.168175;4.247314;3
256252506612671;0.50757074;10.213664;4.175488;3
256252511168055;0.5770026;10.247183;4.132392;3
256252516172978;0.59855044;10.268731;4.086902;3
256252521177901;0.5722142;10.314221;3.9815574;3
256252526182824;0.4333505;10.323798;3.8618474;3
256252531157209;0.23463176;10.2974615;3.739743;3
256252536162132;0.076614454;10.261548;3.6272156;3
256252541166824;-0.059855044;10.228029;3.596091;3
256252546268901;-0.15083471;10.228029;3.6391866;3
256252551176671;-0.23223756;10.208876;3.7373488;3
256252556181517;-0.36391866;10.177752;3.8379054;3
256252561155978;-0.50038815;10.129868;3.9336734;3
256252566160901;-0.7398083;10.127473;4.0773253;3
256252571165594;-0.8595184;10.115502;4.189853;3
256252576170517;-0.8451532;10.0987425;4.3526587;3
256252581175440;-0.7493851;10.108319;4.4699745;3
256252586540671;-0.62967503;10.0987425;4.5801077;3
256252591185209;-0.45489833;10.105926;4.630386;3
256252596159440;-0.25857377;10.060435;4.697424;3
256252601164363;-0.16280572;10.031705;4.7740383;3
256252606169286;-0.18914193;10.0269165;4.8003745;3
256252611174209;-0.21308395;9.995792;4.807557;3
256252616179055;-0.272939;9.993398;4.759673;3
256252621183979;-0.35913026;10.079589;4.6686935;3
256252626488979;-0.46686932;10.151415;4.548983;3
256252631193825;-0.5626374;10.170568;4.4843397;3
256252636168055;-0.6703765;10.177752;4.486734;3
256252641172979;-0.6823475;10.237606;4.489128;3
256252646177902;-0.60094464;10.244789;4.525041;3
256252651182748;-0.60812724;10.2735195;4.546589;3
256252656157209;-0.63206923;10.2974615;4.606444;3
256252661161902;-0.581791;10.278308;4.6830587;3
256252666412979;-0.47644615;10.244789;4.735731;3
256252671171748;-0.36391866;10.223241;4.8027687;3
256252676176594;-0.2896984;10.16578;4.841076;3
256252681181517;-0.2753332;10.139444;4.8458643;3
256252686155979;-0.29448682;10.144233;4.8626237;3
256252691160671;-0.30885202;10.134656;4.8362875;3
256252696165594;-0.31364042;10.139444;4.8219223;3
256252701170517;-0.30885202;10.18254;4.853047;3
256252706380286;-0.2801216;10.213664;4.8698063;3
256252711180363;-0.25139117;10.263943;4.88896;3
256252716185210;-0.22266077;10.311827;4.8698063;3
256252721159671;-0.19632454;10.340557;4.879383;3
256252726164363;-0.110133275;10.371682;4.9200845;3
256252731169286;-0.0047884034;10.3932295;4.987122;3
256252736174210;0.06943185;10.431537;5.1020436;3
