t;x;y;z;a
58382940261597;-6.7967224;-4.1081543;15.896637;3
58382945205445;-6.4687195;-4.025543;16.16359;3
58382950149292;-6.428009;-3.802887;16.270126;3
58382955093140;-6.5405426;-3.5167847;16.158798;3
58382960036988;-6.763199;-3.2510223;15.824814;3
58382964980835;-7.12352;-3.0175934;15.29689;3
58382969924683;-7.5963745;-2.7542267;14.66481;3
58382974868531;-8.017761;-2.4286194;14.120132;3
58382979781861;-8.239227;-2.1113892;13.540741;3
58382984725708;-8.472656;-1.9617462;12.924225;3
58382989669556;-8.531311;-1.9318237;12.486099;3
58382994613404;-8.495407;-2.000061;12.35321;3
58382999557251;-8.376892;-2.123352;12.403488;3
58383004501099;-8.303864;-2.3807373;12.475327;3
58383009444947;-8.451111;-2.8069;12.78656;3
58383014388794;-8.8138275;-3.2067413;13.440186;3
58383019302125;-8.892838;-3.498825;14.339203;3
58383024245972;-8.555267;-3.8088684;15.144852;3
58383029159302;-8.0225525;-4.206314;15.847549;3
58383034133667;-7.5077972;-4.5235443;16.477234;3
58383039077515;-7.176193;-4.7569733;16.996765;3
58383044021363;-7.00502;-4.925766;17.243378;3
58383048965210;-7.20253;-5.147232;17.165558;3
58383053909058;-7.5173798;-5.190323;16.977615;3
58383058822388;-7.668213;-5.0897675;16.647217;3
58383063766236;-7.6897583;-5.0418854;16.076202;3
58383068710083;-7.731659;-4.932953;15.390259;3
58383073653931;-7.7627716;-4.8048706;14.707916;3
58383078567261;-7.9231873;-4.648041;14.027954;3
58383083511109;-8.315842;-4.4852448;13.21991;3
58383088454957;-8.615112;-4.3068695;12.301743;3
58383093398804;-8.795883;-4.098572;11.430252;3
58383098342652;-8.886856;-3.960907;10.509674;3
58383103286500;-8.955093;-3.85437;9.672913;3
58383108230347;-9.0269165;-3.763382;9.076752;3
58383113143677;-9.013748;-3.6544495;8.836136;3
58383118087525;-8.941925;-3.5670624;8.770294;3
58383123031373;-8.896439;-3.5335388;8.7439575;3
58383127975220;-8.803055;-3.4305878;8.855286;3
58383132919068;-8.712082;-3.3276367;9.104279;3
58383137862916;-8.781509;-3.3013;9.48735;3
58383142806763;-8.994598;-3.2354584;9.824936;3
58383147750611;-9.344147;-3.154068;10.085907;3
58383152694458;-9.590759;-3.0331573;10.2547;3
58383157638306;-9.818207;-2.9816742;10.389969;3
58383162582154;-9.863693;-2.9589386;10.676071;3
58383167526001;-9.670959;-2.9218292;10.96817;3
58383172469849;-9.341751;-2.9625244;11.158508;3
58383177413697;-9.007767;-3.0666656;11.460175;3
58383182357544;-8.795883;-3.186386;11.861206;3
58383187301392;-8.8138275;-3.3025055;12.300537;3
58383192245240;-9.007767;-3.4078522;12.730301;3
58383197158570;-9.224442;-3.4916382;13.156464;3
58383202102417;-9.37886;-3.5598755;13.504822;3
58383207046265;-9.438721;-3.605362;13.83403;3
58383211990113;-9.426743;-3.6783905;14.202728;3
58383216933960;-9.520126;-3.766983;14.496033;3
58383221847291;-9.612305;-3.7442322;14.68158;3
58383226791138;-9.589554;-3.6987457;14.637283;3
58383231734986;-9.528503;-3.7370453;14.533142;3
58383236678833;-9.47583;-3.723877;14.34758;3
58383241622681;-9.455475;-3.6939545;14.157242;3
58383246566529;-9.463852;-3.7011414;13.941772;3
58383251479859;-9.485413;-3.6472626;13.689178;3
58383256423707;-9.360916;-3.6125488;13.464127;3
58383261367554;-9.181351;-3.5945892;13.2426605;3
58383266311402;-9.024521;-3.5359344;13.19957;3
58383271255250;-8.78511;-3.5335388;13.08345;3
58383276199097;-8.695328;-3.514389;13.1636505;3
58383281142945;-8.662994;-3.5347443;13.392303;3
58383286086792;-8.591171;-3.5335388;13.608978;3
58383291030640;-8.50618;-3.4952393;13.885498;3
58383295974488;-8.387665;-3.483261;14.217102;3
58383300887818;-8.236832;-3.4868622;14.616928;3
58383305831666;-8.1015625;-3.4689026;14.942551;3
58383310775513;-8.027344;-3.427002;15.178375;3
58383315719361;-7.985443;-3.35997;15.329208;3
58383320663208;-7.961502;-3.325241;15.161606;3
58383325607056;-8.117126;-3.3180695;14.93895;3
58383330550904;-8.263168;-3.3216553;14.716293;3
58383335464234;-8.17218;-3.261795;14.493637;3
58383340408082;-7.9710693;-3.1839905;14.196747;3
58383345351929;-7.93277;-3.1959534;13.77298;3
58383350295777;-7.9124146;-3.1612396;13.283356;3
58383355239625;-7.921997;-3.1456757;12.744659;3
58383360183472;-7.918396;-3.1265259;12.348419;3
58383365127320;-7.747223;-3.0151978;12.094635;3
58383370071167;-7.491043;-2.9194336;11.845642;3
58383374984498;-7.2192993;-2.838028;11.7798;3
58383379928345;-7.0026245;-2.9050598;11.407501;3
58383384872193;-6.8529816;-2.9206238;11.151321;3
58383389816041;-6.6746216;-2.8392181;11.06633;3
58383394729371;-6.5094147;-2.8164825;10.846069;3
58383399673218;-6.4016724;-2.8715515;10.506088;3
58383404617066;-6.328659;-2.8679504;10.373215;3
58383409560914;-6.333435;-2.8272552;10.383987;3
58383414504761;-6.347809;-2.7614136;10.428284;3
58383419448609;-6.404068;-2.830841;10.075134;3
58383424392457;-6.2412567;-2.743454;10.011688;3
58383429336304;-5.9779053;-2.5794525;10.103867;3
58383434280152;-5.748062;-2.62854;9.903946;3
58383439224000;-5.5708923;-2.62854;9.639389;3
58383444167847;-5.265625;-2.589035;9.541229;3
58383449111695;-4.910095;-2.494461;9.492142;3
58383454025025;-4.6024323;-2.4729156;9.252716;3
58383458968873;-4.347458;-2.5076294;9.000137;3
58383463912720;-4.2325287;-2.5423431;8.776276;3
58383468856568;-4.1247864;-2.5986023;8.636215;3
58383473800416;-3.9667664;-2.6464844;8.557205;3
58383478744263;-3.8446655;-2.7063446;8.619461;3
58383483688111;-3.687851;-2.846405;8.631424;3
58383488631958;-3.419693;-2.952942;8.600296;3
58383493545289;-3.3023834;-3.1085663;8.35849;3
58383498489136;-3.2832336;-3.246231;8.12146;3
58383503432984;-3.340683;-3.2438507;7.812607;3
58383508376832;-3.5980682;-3.166031;7.2056885;3
58383513320679;-3.8398743;-3.0080109;6.3521423;3
58383518264527;-3.8338928;-2.8356323;5.559662;3
58383523208375;-3.7153778;-2.6931763;4.6762085;3
58383528152222;-3.364624;-2.5794525;3.8573914;3
58383533065552;-2.9444427;-2.4657288;3.2959442;3
58383538009400;-2.4344788;-2.2107391;2.6638794;3
58383542953248;-1.9712067;-2.0718842;2.0114594;3
58383547897095;-1.7042542;-2.0335693;1.4895172;3
58383552840943;-1.4432831;-1.9234467;1.2848206;3
58383557784791;-1.2146301;-1.7426758;1.1854553;3
58383562728638;-0.96803284;-1.6002197;1.1627197;3
58383567672486;-0.8315582;-1.534378;1.0669403;3
58383572585816;-0.73220825;-1.529602;0.796402;3
58383577529664;-0.49398804;-1.470932;0.5066986;3
58383582473511;-0.2294159;-1.4517822;0.17271423;3
58383587417359;0.045913696;-1.4302368;-0.19239807;3
58383592361207;0.3356018;-1.407486;-0.54196167;3
58383597305054;0.6456604;-1.3895416;-0.74786377;3
58383602248902;0.9114075;-1.292572;-0.8627777;3
58383607192750;1.1867523;-1.2159576;-0.84002686;3
58383612106080;1.3854675;-1.1549072;-1.1500854;3
58383617049927;1.6763611;-1.1477203;-1.674408;3
58383621993775;1.8738861;-1.0818787;-2.2693787;3
58383626937623;1.9133911;-0.9837189;-2.7314606;3
58383631881470;2.019928;-0.88435364;-3.1731873;3
58383636825318;2.2773132;-0.743103;-3.6017456;3
58383641738648;2.5801697;-0.64134216;-4.01474;3
58383646682496;2.7489624;-0.51924133;-4.373871;3
58383651626343;2.8986053;-0.41270447;-4.7162476;3
58383656570191;3.1212616;-0.26664734;-5.172348;3
58383661514039;3.4384918;-0.009277344;-5.859482;3
58383666427369;3.6156616;0.07810974;-6.4783783;3
58383671371216;3.8251648;0.03741455;-7.1080475;3
58383676345582;4.0310516;0.29837036;-7.4588013;3
58383681258912;4.0573883;0.48991394;-7.5390167;3
58383686233277;4.142395;0.70658875;-7.797577;3
58383691146607;4.2860413;0.8813629;-8.481125;3
58383696090455;4.37941;0.8861542;-9.308319;3
58383701034302;4.521866;0.9148865;-9.966736;3
58383705978150;4.7852325;1.0130463;-10.487473;3
